timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-02-07 23:00:00,SAEGIL0616,-ST-,86.178,1.02,1220262005,60,0.034,0.127,0.071,100.0,100.0,100.0,-0.403,5.714,90.0,2.4963,2.4137,2.4892,2.5733,2.4488,2.2896,0.0,0.0
2026-02-08 00:00:00,SAEGIL0616,-ST-,86.178,1.02,1220262005,60,0.037,0.086,0.067,100.0,100.0,100.0,-0.448,5.736,90.0,2.4963,2.4134,2.4892,2.5739,2.4492,2.2892,0.0,0.0
2026-02-08 01:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.037,0.034,0.041,100.0,100.0,100.0,-0.471,5.759,90.0,2.4961,2.4135,2.4892,2.5736,2.4496,2.2891,0.0,0.0
2026-02-08 02:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.03,0.03,0.049,100.0,100.0,100.0,-0.448,5.781,90.0,2.4966,2.4135,2.4895,2.5725,2.4491,2.2894,0.0,0.0
2026-02-08 03:00:00,SAEGIL0616,-ST-,86.178,1.02,1220262005,60,0.034,0.03,0.041,100.0,100.0,100.0,-0.471,5.781,90.0,2.4962,2.4134,2.4896,2.5727,2.4493,2.2889,0.0,0.0
2026-02-08 04:00:00,SAEGIL0616,-ST-,86.178,1.02,1220262005,60,0.041,0.116,0.082,100.0,100.0,100.0,-0.448,5.759,90.0,2.4962,2.4137,2.4894,2.572,2.4501,2.2889,0.0,0.0
2026-02-08 05:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.034,0.034,0.045,100.0,100.0,100.0,-0.493,5.826,90.0,2.4963,2.4134,2.4891,2.5723,2.4484,2.2883,0.0,0.0
2026-02-08 06:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.034,0.037,0.049,100.0,100.0,100.0,-0.493,5.804,90.0,2.4962,2.4138,2.4893,2.5717,2.4492,2.2881,0.0,0.0
2026-02-08 07:00:00,SAEGIL0616,-ST-,86.178,1.02,1220262005,60,0.034,0.056,0.049,100.0,100.0,100.0,-0.515,5.826,90.0,2.4963,2.4137,2.4892,2.5704,2.4481,2.289,0.0,0.0
2026-02-08 08:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.037,0.06,0.056,100.0,100.0,100.0,-0.448,5.781,90.0,2.4966,2.4135,2.4895,2.5736,2.4495,2.2882,0.0,0.0
2026-02-08 09:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.049,0.112,0.071,100.0,100.0,100.0,-0.314,5.602,90.0,2.4963,2.4135,2.4893,2.5738,2.4488,2.2884,0.0,0.0
2026-02-08 10:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.052,0.19,0.123,100.0,100.0,100.0,-0.202,5.468,90.0,2.4964,2.4133,2.4893,2.5744,2.4502,2.2897,0.0,0.0
2026-02-08 11:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.034,0.075,0.056,100.0,100.0,100.0,-0.112,5.288,90.0,2.4965,2.4138,2.4897,2.5758,2.4509,2.2892,0.0,0.0
2026-02-08 12:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.049,0.138,0.09,100.0,100.0,100.0,-0.09,5.356,90.0,2.4966,2.4136,2.4891,2.5744,2.4508,2.2895,0.0,0.0
2026-02-08 13:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.041,0.153,0.105,100.0,100.0,100.0,-0.157,5.378,90.0,2.4966,2.4137,2.4892,2.5737,2.4503,2.2898,0.0,0.0
2026-02-08 14:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.037,0.052,0.06,100.0,100.0,100.0,-0.246,5.512,90.0,2.4962,2.4135,2.4895,2.5738,2.4509,2.2901,0.0,0.0
2026-02-08 15:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.037,0.108,0.075,100.0,100.0,100.0,-0.269,5.535,90.0,2.4962,2.4137,2.4895,2.5725,2.451,2.2887,0.0,0.0
2026-02-08 16:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.049,0.093,0.071,100.0,100.0,100.0,-0.291,5.602,90.0,2.4961,2.4138,2.4894,2.574,2.4498,2.289,0.0,0.0
2026-02-08 17:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.034,0.037,0.041,100.0,100.0,100.0,-0.336,5.602,90.0,2.4962,2.4136,2.4894,2.5737,2.45,2.2899,0.0,0.0
2026-02-08 18:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.034,0.034,0.056,100.0,100.0,100.0,-0.336,5.624,90.0,2.4966,2.4139,2.4895,2.5737,2.4496,2.289,0.0,0.0
2026-02-08 19:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.034,0.026,0.045,100.0,100.0,100.0,-0.381,5.624,90.0,2.4963,2.4137,2.4892,2.5727,2.4503,2.2899,0.0,0.0
2026-02-08 20:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.037,0.063,0.052,100.0,100.0,100.0,-0.403,5.624,90.0,2.4964,2.4135,2.4894,2.5714,2.4512,2.2894,0.0,0.0
2026-02-08 21:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.034,0.03,0.045,100.0,100.0,100.0,-0.381,5.669,90.0,2.4963,2.4135,2.4893,2.573,2.4488,2.2889,0.0,0.0
2026-02-08 22:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.026,0.034,0.045,100.0,100.0,100.0,-0.381,5.647,90.0,2.4963,2.4133,2.4893,2.5723,2.4509,2.289,0.0,0.0
2026-02-08 23:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.03,0.063,0.049,100.0,100.0,100.0,-0.403,5.669,90.0,2.4963,2.4138,2.4895,2.5728,2.4499,2.2884,0.0,0.0
2026-02-09 00:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.03,0.06,0.049,100.0,100.0,100.0,-0.381,5.669,90.0,2.4967,2.4136,2.4893,2.572,2.4499,2.2882,0.0,0.0
2026-02-09 01:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.03,0.063,0.056,100.0,100.0,100.0,-0.381,5.669,90.0,2.4965,2.4138,2.4895,2.5729,2.4495,2.2885,0.0,0.0
2026-02-09 02:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.03,0.034,0.049,100.0,100.0,100.0,-0.381,5.647,90.0,2.4965,2.4139,2.4896,2.5716,2.4499,2.2893,0.0,0.0
2026-02-09 03:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.049,0.075,0.049,100.0,100.0,100.0,-0.426,5.692,90.0,2.4961,2.4129,2.4896,2.5731,2.4497,2.2882,0.0,0.0
2026-02-09 04:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.03,0.037,0.041,100.0,100.0,100.0,-0.426,5.669,90.0,2.4967,2.4138,2.4896,2.5734,2.4501,2.2895,0.0,0.0
2026-02-09 05:00:00,SAEGIL0616,-ST-,85.934,1.02,1220262005,60,0.045,0.078,0.071,100.0,100.0,100.0,-0.426,5.692,90.0,2.4966,2.4138,2.4896,2.5727,2.45,2.2888,0.0,0.0
2026-02-09 06:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.06,0.116,0.071,100.0,100.0,100.0,-0.448,5.669,90.0,2.4965,2.4133,2.4897,2.5721,2.4491,2.2893,0.0,0.0
2026-02-09 07:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.12,0.172,0.202,100.0,100.0,100.0,-0.426,5.714,90.0,2.4963,2.4138,2.4895,2.5715,2.45,2.2889,0.0,0.0
2026-02-09 08:00:00,SAEGIL0616,-ST-,85.69,1.02,1220262005,60,0.134,0.228,0.213,100.0,100.0,100.0,-0.381,5.624,90.0,2.4967,2.4137,2.4893,2.5724,2.45,2.289,0.0,0.0
2026-02-09 09:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,3.966,2.823,4.616,104.0,104.0,105.0,0.045,5.423,90.0,2.4966,2.4139,2.4891,2.576,2.4507,2.2886,0.0,0.0
2026-02-09 10:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,2.308,2.801,4.011,103.0,103.0,104.0,0.045,5.199,90.0,2.4964,2.4135,2.4892,2.5771,2.4503,2.2899,0.0,0.0
2026-02-09 11:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.153,0.097,0.116,100.0,100.0,100.0,0.134,5.087,90.0,2.4964,2.4134,2.4893,2.5774,2.4497,2.2903,0.0,0.0
2026-02-09 12:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.19,0.093,0.164,100.0,100.0,100.0,0.246,4.975,90.0,2.4966,2.4135,2.4892,2.5779,2.4518,2.2904,0.0,0.0
2026-02-09 13:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,2.711,0.209,2.958,103.0,102.0,103.0,0.09,5.087,90.0,2.4967,2.4137,2.4893,2.5762,2.4494,2.2904,0.0,0.0
2026-02-09 14:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.172,2.263,2.935,100.0,101.0,101.0,-0.022,5.311,90.0,2.4962,2.4135,2.4895,2.5756,2.4501,2.2904,0.0,0.0
2026-02-09 15:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.086,0.108,0.108,100.0,100.0,100.0,-0.045,5.288,90.0,2.4966,2.4137,2.4891,2.5747,2.4497,2.2912,0.0,0.0
2026-02-09 16:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,2.577,2.174,2.958,103.0,103.0,103.0,-0.045,5.333,90.0,2.4967,2.4136,2.4892,2.5749,2.4495,2.2911,0.0,0.0
2026-02-09 17:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.037,0.056,0.06,100.0,100.0,100.0,-0.067,5.288,90.0,2.4966,2.4138,2.4892,2.5747,2.45,2.2911,0.0,0.0
2026-02-09 18:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.153,0.161,0.138,100.0,100.0,100.0,-0.112,5.311,90.0,2.4964,2.4139,2.4895,2.5738,2.45,2.2901,0.0,0.0
2026-02-09 19:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.026,0.034,0.041,100.0,100.0,100.0,-0.134,5.356,90.0,2.4962,2.4136,2.4896,2.5747,2.4495,2.2906,0.0,0.0
2026-02-09 20:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.239,0.235,2.756,100.0,100.0,101.0,-0.134,5.356,90.0,2.4962,2.4137,2.4892,2.574,2.4493,2.2904,0.0,0.0
2026-02-09 21:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.093,0.105,0.101,100.0,100.0,100.0,-0.202,5.4,90.0,2.4966,2.4136,2.4896,2.5734,2.4497,2.2901,0.0,0.0
2026-02-09 22:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.168,0.299,0.317,100.0,100.0,100.0,-0.224,5.4,90.0,2.4967,2.4135,2.4895,2.5741,2.4499,2.2899,0.0,0.0
2026-02-09 23:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.217,0.194,2.353,100.0,100.0,101.0,-0.202,5.378,90.0,2.4962,2.4136,2.4896,2.5734,2.4493,2.2894,0.0,0.0
2026-02-10 00:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,5.423,4.168,5.019,107.0,107.0,107.0,-0.583,5.199,90.0,2.4964,2.4138,2.4894,2.5734,2.4499,2.2906,0.0,0.0
2026-02-10 01:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.123,0.213,0.243,100.0,100.0,100.0,-0.224,5.445,90.0,2.4964,2.4138,2.4893,2.5731,2.4493,2.2904,0.0,0.0
2026-02-10 02:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.097,0.19,0.213,100.0,100.0,100.0,-0.269,5.468,90.0,2.4967,2.4134,2.4895,2.5719,2.4499,2.2903,0.0,0.0
2026-02-10 03:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.063,0.071,0.097,100.0,100.0,100.0,-0.246,5.512,90.0,2.4965,2.4138,2.4897,2.5731,2.4492,2.2904,0.0,0.0
2026-02-10 04:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.078,0.108,0.131,100.0,100.0,100.0,-0.246,5.512,90.0,2.497,2.4141,2.4894,2.5733,2.4499,2.2906,0.0,0.0
2026-02-10 05:00:00,SAEGIL0616,-ST-,85.446,1.02,1220262005,60,0.194,0.187,0.187,100.0,100.0,100.0,-0.246,5.468,90.0,2.4962,2.4128,2.4891,2.5736,2.4496,2.2905,0.0,0.0
2026-02-10 06:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.228,0.261,0.332,100.0,100.0,100.0,-0.202,5.423,90.0,2.4965,2.4137,2.4895,2.5733,2.4503,2.2892,0.0,0.0
2026-02-10 07:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.149,0.235,0.228,100.0,100.0,100.0,-0.179,5.468,90.0,2.4963,2.4136,2.4895,2.5742,2.449,2.2912,0.0,0.0
2026-02-10 08:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,4.437,2.577,4.706,105.0,104.0,105.0,-0.157,5.49,90.0,2.4965,2.4138,2.4897,2.5742,2.4505,2.2902,0.0,0.0
2026-02-10 09:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.254,2.98,3.16,100.0,101.0,101.0,-0.067,5.311,90.0,2.4963,2.4133,2.49,2.5746,2.4497,2.2901,0.0,0.0
2026-02-10 10:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.273,0.209,0.243,100.0,100.0,100.0,-0.045,5.288,90.0,2.4964,2.4135,2.4896,2.5758,2.4495,2.291,0.0,0.0
2026-02-10 11:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.172,0.176,0.127,100.0,100.0,100.0,-0.045,5.266,90.0,2.4962,2.4136,2.4894,2.5751,2.4502,2.2902,0.0,0.0
2026-02-10 12:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.034,0.034,0.049,100.0,100.0,100.0,-0.067,5.244,90.0,2.4963,2.4135,2.4894,2.5749,2.4501,2.29,0.0,0.0
2026-02-10 13:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.153,0.075,0.183,100.0,100.0,100.0,0.067,5.176,90.0,2.4961,2.4135,2.4892,2.576,2.4509,2.291,0.0,0.0
2026-02-10 14:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.149,0.213,0.265,100.0,100.0,100.0,0.0,5.221,90.0,2.4966,2.4134,2.4895,2.5756,2.4501,2.291,0.0,0.0
2026-02-10 15:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.138,0.198,0.205,100.0,100.0,100.0,0.022,5.221,90.0,2.4966,2.4135,2.4893,2.5759,2.4495,2.2901,0.0,0.0
2026-02-10 16:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.187,0.228,0.28,100.0,100.0,100.0,0.0,5.199,90.0,2.4965,2.4137,2.4893,2.5748,2.449,2.2907,0.0,0.0
2026-02-10 17:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.052,0.041,0.063,100.0,100.0,100.0,-0.045,5.244,90.0,2.4962,2.4138,2.4892,2.5747,2.4492,2.2904,0.0,0.0
2026-02-10 18:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.157,0.179,2.151,100.0,100.0,101.0,-0.022,5.266,90.0,2.4964,2.4135,2.4897,2.5752,2.4494,2.29,0.0,0.0
2026-02-10 19:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.071,0.112,0.131,100.0,100.0,100.0,0.0,5.244,90.0,2.4966,2.4138,2.4897,2.5741,2.4496,2.2908,0.0,0.0
2026-02-10 20:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.243,0.295,0.306,100.0,100.0,100.0,-0.067,5.244,90.0,2.4963,2.4136,2.4895,2.5748,2.4491,2.2896,0.0,0.0
2026-02-10 21:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.127,0.183,0.172,100.0,100.0,100.0,-0.09,5.311,90.0,2.4964,2.4133,2.4894,2.5741,2.4487,2.2911,0.0,0.0
2026-02-10 22:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.052,0.082,0.093,100.0,100.0,100.0,-0.09,5.288,90.0,2.4965,2.4136,2.4893,2.5733,2.4487,2.2913,0.0,0.0
2026-02-10 23:00:00,SAEGIL0616,-ST-,85.202,1.02,1220262005,60,0.194,2.084,0.239,100.0,101.0,100.0,-0.045,5.288,90.0,2.4963,2.4129,2.4893,2.575,2.4501,2.2904,0.0,0.0
2026-02-11 00:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.026,0.034,0.049,100.0,100.0,100.0,-0.067,5.311,90.0,2.4965,2.4133,2.4896,2.5741,2.4493,2.2912,0.0,0.0
2026-02-11 01:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.22,0.232,2.644,100.0,100.0,101.0,-0.067,5.333,90.0,2.4967,2.4138,2.4896,2.5734,2.4492,2.2897,0.0,0.0
2026-02-11 02:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.026,0.034,0.041,100.0,100.0,100.0,-0.09,5.311,90.0,2.4967,2.4135,2.4895,2.5744,2.4492,2.2892,0.0,0.0
2026-02-11 03:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.075,0.123,0.112,100.0,100.0,100.0,-0.09,5.266,90.0,2.4963,2.4136,2.4895,2.5743,2.4499,2.2894,0.0,0.0
2026-02-11 04:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,2.174,3.653,4.706,103.0,103.0,104.0,-0.09,5.333,90.0,2.4962,2.4133,2.4893,2.5732,2.4501,2.29,0.0,0.0
2026-02-11 05:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.071,0.138,0.105,100.0,100.0,100.0,-0.157,5.356,90.0,2.4965,2.4133,2.4894,2.5741,2.4495,2.2898,0.0,0.0
2026-02-11 06:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.217,2.017,0.329,100.0,101.0,100.0,-0.134,5.356,90.0,2.4962,2.4138,2.4893,2.5733,2.4492,2.2897,0.0,0.0
2026-02-11 07:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.105,0.105,0.108,100.0,100.0,100.0,-0.112,5.378,90.0,2.4962,2.4138,2.4895,2.5747,2.4487,2.2901,0.0,0.0
2026-02-11 08:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,2.241,3.451,3.944,103.0,103.0,103.0,-0.112,5.378,90.0,2.4962,2.4133,2.4897,2.5738,2.4508,2.2904,0.0,0.0
2026-02-11 09:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.194,0.228,0.194,100.0,100.0,100.0,-0.022,5.131,90.0,2.4966,2.4143,2.4894,2.5754,2.4487,2.2903,0.0,0.0
2026-02-11 10:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.261,0.127,0.288,100.0,100.0,100.0,0.291,4.975,90.0,2.4964,2.4133,2.4891,2.5772,2.451,2.2913,0.0,0.0
2026-02-11 11:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.086,0.108,0.097,100.0,100.0,100.0,0.269,4.952,90.0,2.4963,2.4134,2.4894,2.5773,2.4514,2.2912,0.0,0.0
2026-02-11 12:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.052,0.049,0.052,100.0,100.0,100.0,0.314,4.863,90.0,2.4962,2.4137,2.4892,2.5757,2.4486,2.2911,0.0,0.0
2026-02-11 13:00:00,SAEGIL0616,-ST-,84.469,1.02,1220262005,60,0.224,0.108,0.217,100.0,100.0,100.0,0.269,4.93,90.0,2.4964,2.4136,2.4897,2.576,2.4501,2.2921,0.0,0.0
2026-02-11 14:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,4.302,0.265,4.011,105.0,103.0,105.0,0.112,4.952,90.0,2.4964,2.4134,2.4894,2.5753,2.4502,2.2915,0.0,0.0
2026-02-11 15:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.034,0.06,0.052,100.0,100.0,100.0,0.09,5.087,90.0,2.4964,2.4137,2.4891,2.5757,2.4501,2.2913,0.0,0.0
2026-02-11 16:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.131,0.101,0.157,100.0,100.0,100.0,0.067,5.131,90.0,2.4964,2.4137,2.4896,2.5748,2.4501,2.2926,0.0,0.0
2026-02-11 17:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.254,0.288,2.106,100.0,100.0,101.0,0.067,5.109,90.0,2.4965,2.4135,2.4893,2.5756,2.449,2.2901,0.0,0.0
2026-02-11 18:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.071,0.187,0.134,100.0,100.0,100.0,0.0,5.244,90.0,2.4967,2.4133,2.4893,2.5748,2.4491,2.2918,0.0,0.0
2026-02-11 19:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.209,0.235,2.442,100.0,100.0,101.0,-0.045,5.199,90.0,2.4967,2.4134,2.4896,2.573,2.4491,2.2901,0.0,0.0
2026-02-11 20:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.09,0.116,0.112,100.0,100.0,100.0,-0.067,5.221,90.0,2.4967,2.4134,2.4892,2.5733,2.4491,2.2907,0.0,0.0
2026-02-11 21:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,3.496,2.913,3.944,104.0,104.0,104.0,-0.314,5.244,90.0,2.4963,2.4137,2.4896,2.5746,2.4493,2.2906,0.0,0.0
2026-02-11 22:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.12,0.101,0.138,100.0,100.0,100.0,-0.112,5.266,90.0,2.4964,2.4135,2.4894,2.5739,2.4484,2.2905,0.0,0.0
2026-02-11 23:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,3.585,3.406,4.078,104.0,104.0,105.0,-0.179,5.333,90.0,2.4966,2.4138,2.4896,2.5737,2.449,2.2902,0.0,0.0
2026-02-12 00:00:00,SAEGIL0616,-ST-,84.957,1.02,1220262005,60,0.153,0.172,0.187,100.0,100.0,100.0,-0.112,5.333,90.0,2.4963,2.4137,2.4893,2.5734,2.4484,2.2905,0.0,0.0
2026-02-12 01:00:00,SAEGIL0616,-ST-,84.469,1.02,1220262005,60,0.105,0.149,0.146,100.0,100.0,100.0,-0.157,5.333,90.0,2.4962,2.4134,2.4895,2.5732,2.4497,2.291,0.0,0.0
2026-02-12 02:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.246,0.138,0.246,100.0,100.0,100.0,-0.157,5.333,90.0,2.4965,2.4136,2.4895,2.573,2.4507,2.29,0.0,0.0
2026-02-12 03:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.261,0.273,0.258,100.0,100.0,100.0,-0.224,5.311,90.0,2.4964,2.4134,2.4892,2.5739,2.449,2.2902,0.0,0.0
2026-02-12 04:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.138,0.164,0.161,100.0,100.0,100.0,-0.202,5.333,90.0,2.4963,2.4138,2.4892,2.5735,2.4488,2.2904,0.0,0.0
2026-02-12 05:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.078,0.138,0.105,100.0,100.0,100.0,-0.179,5.378,90.0,2.4961,2.4136,2.4891,2.5738,2.4487,2.291,0.0,0.0
2026-02-12 06:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.138,0.202,0.161,100.0,100.0,100.0,-0.202,5.423,90.0,2.4961,2.4138,2.4895,2.5736,2.4493,2.2899,0.0,0.0
2026-02-12 07:00:00,SAEGIL0616,-ST-,84.713,1.02,1220262005,60,0.25,0.295,2.353,100.0,100.0,101.0,-0.179,5.4,90.0,2.4965,2.4134,2.4891,2.5728,2.4493,2.2908,0.0,0.0
2026-02-12 08:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.194,0.198,0.228,100.0,100.0,100.0,-0.045,5.266,90.0,2.4963,2.4139,2.4891,2.5751,2.4492,2.2903,0.0,0.0
2026-02-12 09:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.093,0.09,0.123,100.0,100.0,100.0,0.269,5.087,90.0,2.4966,2.4135,2.4895,2.5768,2.4493,2.2915,0.0,0.0
2026-02-12 10:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.239,0.101,0.176,100.0,100.0,100.0,0.314,4.952,90.0,2.4966,2.4138,2.4894,2.5759,2.4508,2.2913,0.0,0.0
2026-02-12 11:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.037,0.067,0.063,100.0,100.0,100.0,0.359,4.885,90.0,2.4964,2.4138,2.4896,2.5766,2.4489,2.2911,0.0,0.0
2026-02-12 12:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.052,0.078,0.056,100.0,100.0,100.0,0.381,4.818,90.0,2.4963,2.4134,2.4894,2.5772,2.4497,2.2912,0.0,0.0
2026-02-12 13:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.205,0.224,0.261,100.0,100.0,100.0,0.269,4.93,90.0,2.4962,2.4138,2.4895,2.5767,2.4489,2.2924,0.0,0.0
2026-02-12 14:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.034,0.049,0.049,100.0,100.0,100.0,0.157,5.064,90.0,2.4967,2.4139,2.4896,2.5763,2.4488,2.2912,0.0,0.0
2026-02-12 15:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.187,0.194,0.138,100.0,100.0,100.0,0.134,5.109,90.0,2.4966,2.4138,2.4895,2.5755,2.4487,2.2918,0.0,0.0
2026-02-12 16:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.108,0.149,0.108,100.0,100.0,100.0,0.112,5.064,90.0,2.4964,2.4135,2.4892,2.5767,2.4493,2.2928,0.0,0.0
2026-02-12 17:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.026,0.045,0.041,100.0,100.0,100.0,0.067,5.109,90.0,2.4962,2.4134,2.4894,2.5742,2.4495,2.2926,0.0,0.0
2026-02-12 18:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.131,0.112,0.149,100.0,100.0,100.0,0.022,5.131,90.0,2.4963,2.4136,2.4897,2.5745,2.4489,2.2912,0.0,0.0
2026-02-12 19:00:00,SAEGIL0616,-ST-,84.225,1.02,1220262005,60,0.138,0.299,0.239,100.0,100.0,100.0,0.0,5.221,90.0,2.4963,2.4142,2.4894,2.5733,2.4488,2.2918,0.0,0.0
2026-02-12 20:00:00,SAEGIL0616,-ST-,83.981,1.02,1220262005,60,0.12,0.258,0.179,100.0,100.0,100.0,-0.067,5.288,90.0,2.4964,2.4138,2.4894,2.5736,2.4482,2.291,0.0,0.0
